"Number","Method","Time","Count","SelfTime"
"1932","org.apache.zookeeper.recipes.leader.LeaderOffer_ESTest_scaffolding.<init> ()V","1929","14","840"
"1933","org.apache.zookeeper.recipes.leader.LeaderElectionSupport_ESTest_scaffolding.<init> ()V","1642","14","1318"
"1934","org.apache.zookeeper.ZKTestCase$1.starting (Lorg/junit/runner/Description;)V","151648","665","3410"
"1935","org.junit.runner.Description.getMethodName ()Ljava/lang/String;","6506","665","6506"
"1936","org.apache.zookeeper.ZKTestCase$1.succeeded (Lorg/junit/runner/Description;)V","134794","658","2157"
"1937","org.apache.zookeeper.ZKTestCase$1.finished (Lorg/junit/runner/Description;)V","123320","665","1230"
"1938","org.apache.zookeeper.recipes.leader.LeaderElectionSupport_ESTest_scaffolding.clearEvoSuiteFramework ()V","246","1","13"
"1939","org.apache.zookeeper.JUnit4ZKTestRunner.methodInvoker (Lorg/junit/runners/model/FrameworkMethod;Ljava/lang/Object;)Lorg/junit/runners/model/Statement;","2330","93","1766"
"1940","org.apache.zookeeper.JUnit4ZKTestRunner$LoggedInvokeMethod.<init> (Lorg/junit/runners/model/FrameworkMethod;Ljava/lang/Object;)V","2765","678","1162"
"1941","org.junit.internal.runners.statements.InvokeMethod.<init> (Lorg/junit/runners/model/FrameworkMethod;Ljava/lang/Object;)V","1095","678","1095"
"1942","org.junit.runners.model.FrameworkMethod.getName ()Ljava/lang/String;","508","678","508"
"1943","org.apache.zookeeper.recipes.leader.LeaderOffer_ESTest_scaffolding.clearEvoSuiteFramework ()V","196","1","14"
"1944","org.apache.zookeeper.ZKTestCase.before ()V","1601","19","131"
"1945","org.apache.zookeeper.recipes.leader.LeaderElectionSupportTest.<clinit> ()V","83","1","12"
"1946","org.apache.zookeeper.recipes.leader.LeaderElectionSupport_ESTest_scaffolding.<clinit> ()V","74","1","6"
"1947","org.apache.zookeeper.recipes.leader.LeaderOffer_ESTest_scaffolding.<clinit> ()V","61","1","7"
"1948","org.apache.zookeeper.server.NIOServerCnxnFactory$AcceptThread.run ()V","70340290","647","9632"
"1949","org.apache.zookeeper.server.NIOServerCnxnFactory$AcceptThread.select ()V","69888378","1990","12182"
"1950","org.apache.zookeeper.server.NIOServerCnxnFactory$AcceptThread.doAccept ()Z","100708","1343","15021"
"1951","java.nio.channels.ServerSocketChannel.accept ()Ljava/nio/channels/SocketChannel;","32987","1343","32987"
"1952","org.apache.zookeeper.server.NIOServerCnxnFactory$SelectorThread.addAcceptedConnection (Ljava/nio/channels/SocketChannel;)Z","16522","1343","2988"
"1953","org.apache.zookeeper.server.NIOServerCnxnFactory.getClientCnxnCount (Ljava/net/InetAddress;)I","6608","1343","1689"
"1954","org.apache.zookeeper.server.ServerCnxnFactory.limitTotalNumberOfCnxns ()Z","1050","1343","1050"
"1955","org.apache.zookeeper.server.RateLogger.flush ()V","4503","15370","4503"
"1956","java.util.Iterator.remove ()V","3963","1540","3963"
"1957","java.nio.channels.SelectionKey.isAcceptable ()Z","1157","1343","1157"
"1958","java.net.ServerSocket.isClosed ()Z","2317","1990","2317"
"1959","org.apache.zookeeper.server.NIOServerCnxnFactory$ConnectionExpirerThread.run ()V","70136312","647","8736"
"1960","org.apache.zookeeper.server.SyncRequestProcessor.run ()V","77385567","646","322031"
"1961","java.util.concurrent.BlockingQueue.take ()Ljava/lang/Object;","58993023","29381","58993023"
"1962","org.apache.zookeeper.server.FinalRequestProcessor.processRequest (Lorg/apache/zookeeper/server/Request;)V","13079548","37462","343118"
"1963","org.apache.zookeeper.server.NIOServerCnxn.sendResponse (Lorg/apache/zookeeper/proto/ReplyHeader;Lorg/apache/jute/Record;Ljava/lang/String;Ljava/lang/String;Lorg/apache/zookeeper/data/Stat;I)V","5645561","36937","53925"
"1964","org.apache.zookeeper.server.ServerCnxn.decrOutstandingAndCheckThrottle (Lorg/apache/zookeeper/proto/ReplyHeader;)V","1040731","36937","49441"
"1965","org.apache.zookeeper.server.NIOServerCnxn.enableRecv ()V","31079","37462","15920"
"1966","org.apache.zookeeper.proto.ReplyHeader.getXid ()I","26945","147422","26925"
"1967","java.util.concurrent.atomic.AtomicLong.decrementAndGet ()J","9054","36765","9054"
"1968","org.apache.zookeeper.server.ServerCnxn.serialize (Lorg/apache/zookeeper/proto/ReplyHeader;Lorg/apache/jute/Record;Ljava/lang/String;Ljava/lang/String;Lorg/apache/zookeeper/data/Stat;I)[Ljava/nio/ByteBuffer;","4089573","36937","129802"
"1969","org.apache.zookeeper.server.ServerCnxn.serializeRecord (Lorg/apache/jute/Record;)[B","3760221","57970","61006"
"1970","org.apache.zookeeper.proto.ReplyHeader.serialize (Lorg/apache/jute/OutputArchive;Ljava/lang/String;)V","127520","36942","46442"
"1971","org.apache.zookeeper.proto.GetDataResponse.serialize (Lorg/apache/jute/OutputArchive;Ljava/lang/String;)V","26581","2780","3140"
"1972","org.apache.zookeeper.data.Stat.serialize (Lorg/apache/jute/OutputArchive;Ljava/lang/String;)V","48476","3308","9988"
"1973","java.io.ByteArrayOutputStream.<init> (I)V","59920","57990","59920"
"1974","java.io.ByteArrayOutputStream.toByteArray ()[B","82045","130440","82045"
"1975","org.apache.zookeeper.server.ResponseCache.get (Ljava/lang/String;Lorg/apache/zookeeper/data/Stat;)[B","33065","14013","12678"
"1976","org.apache.zookeeper.data.Stat.equals (Ljava/lang/Object;)Z","9849","11279","8818"
"1977","org.apache.zookeeper.server.ServerStats.updateClientResponseSize (I)V","28425","36937","20638"
"1978","org.apache.zookeeper.server.quorum.BufferStats.setLastBufferSize (I)V","7787","36934","7787"
"1979","org.apache.zookeeper.server.ZooKeeperServer.getReadResponseCache ()Lorg/apache/zookeeper/server/ResponseCache;","3945","13997","3945"
"1980","java.nio.ByteBuffer.rewind ()Ljava/nio/Buffer;","16513","76491","16513"
"1981","org.apache.zookeeper.server.ResponseCache.put (Ljava/lang/String;[BLorg/apache/zookeeper/data/Stat;)V","14062","2790","10509"
"1982","org.apache.zookeeper.server.ResponseCache$Entry.<init> (Lorg/apache/zookeeper/server/ResponseCache$1;)V","2649","2790","1373"
"1983","org.apache.zookeeper.server.ResponseCache$Entry.<init> ()V","1276","2790","1276"
"1984","org.apache.zookeeper.server.ResponseCache$LRUCache.removeEldestEntry (Ljava/util/Map$Entry;)Z","904","2790","904"
"1985","org.apache.zookeeper.server.NIOServerCnxn.sendBuffer ([Ljava/nio/ByteBuffer;)V","484829","38316","79844"
"1986","java.util.Queue.add (Ljava/lang/Object;)Z","113248","217529","113248"
"1987","org.apache.zookeeper.server.FinalRequestProcessor.handleGetDataRequest (Lorg/apache/jute/Record;Lorg/apache/zookeeper/server/ServerCnxn;Ljava/util/List;)Lorg/apache/jute/Record;","907667","14005","47529"
"1988","org.apache.zookeeper.server.ZKDatabase.getData (Ljava/lang/String;Lorg/apache/zookeeper/data/Stat;Lorg/apache/zookeeper/Watcher;)[B","551233","13997","11416"
"1989","org.apache.zookeeper.server.DataTree.getData (Ljava/lang/String;Lorg/apache/zookeeper/data/Stat;Lorg/apache/zookeeper/Watcher;)[B","539817","13997","34170"
"1990","org.apache.zookeeper.server.DataTree.updateReadStat (Ljava/lang/String;J)V","398319","22660","26068"
"1991","org.apache.zookeeper.server.DataTree.getTopNamespace (Ljava/lang/String;)Ljava/lang/String;","330845","40371","49593"
"1992","org.apache.zookeeper.server.metric.AvgMinMaxCounterSet.add (Ljava/lang/String;J)V","203599","40362","16318"
"1993","org.apache.zookeeper.server.metric.AvgMinMaxCounterSet.addDataPoint (Ljava/lang/String;J)V","187281","40362","26424"
"1994","org.apache.zookeeper.server.metric.AvgMinMaxCounterSet.getCounterForKey (Ljava/lang/String;)Lorg/apache/zookeeper/server/metric/AvgMinMaxCounter;","77804","40362","42150"
"1995","java.util.concurrent.ConcurrentHashMap.computeIfAbsent (Ljava/lang/Object;Ljava/util/function/Function;)Ljava/lang/Object;","35654","40362","33385"
"1996","org.apache.zookeeper.server.ZooKeeperServer.checkACL (Lorg/apache/zookeeper/server/ServerCnxn;Ljava/util/List;ILjava/util/List;Ljava/lang/String;Ljava/util/List;)V","461457","40141","150992"
"1997","org.apache.zookeeper.data.Id.getScheme ()Ljava/lang/String;","13731","100133","13719"
"1998","org.apache.zookeeper.data.Id.getId ()Ljava/lang/String;","7263","49515","7256"
"1999","org.apache.zookeeper.data.ACL.getId ()Lorg/apache/zookeeper/data/Id;","8088","49556","8084"
"2000","org.apache.zookeeper.data.ACL.getPerms ()I","5778","40153","5769"
"2001","org.apache.zookeeper.server.ZKDatabase.aclForNode (Lorg/apache/zookeeper/server/DataNode;)Ljava/util/List;","159256","63791","31104"
"2002","org.apache.zookeeper.server.DataTree.getACL (Lorg/apache/zookeeper/server/DataNode;)Ljava/util/List;","128152","63791","65548"
"2003","org.apache.zookeeper.server.ReferenceCountedACLCache.convertLong (Ljava/lang/Long;)Ljava/util/List;","62638","63799","36429"
"2004","org.apache.zookeeper.server.ZKDatabase.getNode (Ljava/lang/String;)Lorg/apache/zookeeper/server/DataNode;","109269","73195","27134"
"2005","org.apache.zookeeper.proto.GetDataResponse.<init> ([BLorg/apache/zookeeper/data/Stat;)V","9259","14016","9061"
"2006","org.apache.zookeeper.proto.GetDataRequest.getPath ()Ljava/lang/String;","8928","28014","8920"
"2007","org.apache.zookeeper.proto.GetDataRequest.getWatch ()Z","2477","14008","2472"
"2008","org.apache.zookeeper.KeeperException$NoNodeException.<init> ()V","2693","149","391"
"2009","org.apache.zookeeper.KeeperException.<init> (Lorg/apache/zookeeper/KeeperException$Code;)V","32964","756","1674"
"2010","java.lang.Exception.<init> ()V","66912","10117","66912"
"2011","org.apache.zookeeper.server.ByteBufferInputStream.byteBuffer2Record (Ljava/nio/ByteBuffer;Lorg/apache/jute/Record;)V","820333","41614","60837"
"2012","org.apache.zookeeper.proto.GetDataRequest.deserialize (Lorg/apache/jute/InputArchive;Ljava/lang/String;)V","124765","14011","20369"
"2013","org.apache.zookeeper.proto.ExistsRequest.deserialize (Lorg/apache/jute/InputArchive;Ljava/lang/String;)V","9044","324","1239"
"2014","org.apache.zookeeper.proto.GetChildrenRequest.deserialize (Lorg/apache/jute/InputArchive;Ljava/lang/String;)V","55163","8454","9699"
"2015","org.apache.zookeeper.server.FinalRequestProcessor.updateStats (Lorg/apache/zookeeper/server/Request;Ljava/lang/String;J)V","408519","37461","54314"
"2016","org.apache.zookeeper.server.ServerStats.updateLatency (Lorg/apache/zookeeper/server/Request;J)V","315115","37461","37881"
"2017","org.apache.zookeeper.server.metric.AvgMinMaxPercentileCounter.add (J)V","860429","156462","54897"
"2018","org.apache.zookeeper.server.metric.AvgMinMaxPercentileCounter.addDataPoint (J)V","805532","156462","83407"
"2019","com.codahale.metrics.Histogram.update (J)V","358588","156462","67647"
"2020","org.apache.zookeeper.server.metric.AvgMinMaxPercentileCounter$ResettableUniformReservoir.update (J)V","290941","156462","122809"
"2021","org.apache.zookeeper.server.metric.AvgMinMaxPercentileCounter$ResettableUniformReservoir.nextLong (J)J","59595","68919","34113"
"2022","java.util.concurrent.ThreadLocalRandom.current ()Ljava/util/concurrent/ThreadLocalRandom;","37990","70211","37990"
"2023","java.util.concurrent.ThreadLocalRandom.nextLong ()J","12534","69565","12534"
"2024","java.util.concurrent.atomic.AtomicLongArray.set (IJ)V","38651","130804","38651"
"2025","java.util.concurrent.atomic.AtomicLongArray.length ()I","41202","225380","41202"
"2026","org.apache.zookeeper.server.Request.getHdr ()Lorg/apache/zookeeper/txn/TxnHeader;","76422","326843","76422"
"2027","org.apache.zookeeper.server.ServerCnxn.updateStatsForResponse (JJLjava/lang/String;JJ)V","12019","37461","12019"
"2028","org.apache.zookeeper.server.ZooKeeperServer.processTxn (Lorg/apache/zookeeper/server/Request;)Lorg/apache/zookeeper/server/DataTree$ProcessTxnResult;","3645924","37462","175269"
"2029","org.apache.zookeeper.server.DataTree$ProcessTxnResult.<init> ()V","45660","42990","45660"
"2030","org.apache.zookeeper.server.ZooKeeperServer.processTxnForSessionEvents (Lorg/apache/zookeeper/server/Request;Lorg/apache/zookeeper/txn/TxnHeader;Lorg/apache/jute/Record;)V","41559","37462","13140"
"2031","org.apache.zookeeper.server.Request.isQuorum ()Z","8846","37461","8846"
"2032","org.apache.zookeeper.server.Request.getTxn ()Lorg/apache/jute/Record;","16427","108532","16427"
"2033","org.apache.zookeeper.audit.AuditHelper.addAuditLog (Lorg/apache/zookeeper/server/Request;Lorg/apache/zookeeper/server/DataTree$ProcessTxnResult;)V","70399","37189","18397"
"2034","org.apache.zookeeper.audit.AuditHelper.addAuditLog (Lorg/apache/zookeeper/server/Request;Lorg/apache/zookeeper/server/DataTree$ProcessTxnResult;Z)V","52390","37461","26146"
"2035","org.apache.zookeeper.audit.ZKAuditProvider.isAuditEnabled ()Z","24660","37515","24660"
"2036","org.apache.zookeeper.server.ServerCnxn.sendResponse (Lorg/apache/zookeeper/proto/ReplyHeader;Lorg/apache/jute/Record;Ljava/lang/String;)V","4557528","22757","12583"
"2037","org.apache.zookeeper.proto.GetChildrenResponse.serialize (Lorg/apache/jute/OutputArchive;Ljava/lang/String;)V","3018077","8453","280411"
"2038","org.apache.zookeeper.proto.ExistsResponse.serialize (Lorg/apache/jute/OutputArchive;Ljava/lang/String;)V","4197","205","590"
"2039","org.apache.zookeeper.server.ZooKeeperServer.decInProcess ()V","91340","37461","39291"
"2040","org.apache.zookeeper.server.RequestThrottler.throttleWake ()V","42425","37461","15442"
"2041","java.lang.Object.notify ()V","27039","37517","27039"
"2042","java.util.concurrent.atomic.AtomicInteger.decrementAndGet ()I","9641","37462","9641"
"2043","org.apache.zookeeper.server.Request.isStale ()Z","72310","74650","50340"
"2044","org.apache.zookeeper.server.ServerCnxn.isStale ()Z","11906","73860","11906"
"2045","org.apache.zookeeper.server.ServerCnxn.isInvalid ()Z","18536","110749","18536"
"2046","org.apache.zookeeper.server.ZKDatabase.statNode (Ljava/lang/String;Lorg/apache/zookeeper/server/ServerCnxn;)Lorg/apache/zookeeper/data/Stat;","31609","312","636"
"2047","org.apache.zookeeper.server.DataTree.statNode (Ljava/lang/String;Lorg/apache/zookeeper/Watcher;)Lorg/apache/zookeeper/data/Stat;","31216","313","8269"
"2048","org.apache.zookeeper.server.watch.WatchManager.addWatch (Ljava/lang/String;Lorg/apache/zookeeper/Watcher;)Z","21438","573","4586"
"2049","org.apache.zookeeper.server.watch.WatchManager.addWatch (Ljava/lang/String;Lorg/apache/zookeeper/Watcher;Lorg/apache/zookeeper/server/watch/WatcherMode;)Z","16659","573","3107"
"2050","org.apache.zookeeper.server.watch.WatcherModeManager.setWatcherMode (Lorg/apache/zookeeper/Watcher;Ljava/lang/String;Lorg/apache/zookeeper/server/watch/WatcherMode;)V","8644","573","613"
"2051","org.apache.zookeeper.server.watch.WatcherMode.isRecursive ()Z","439","2046","439"
"2052","org.apache.zookeeper.server.watch.WatchManager.isDeadWatcher (Lorg/apache/zookeeper/Watcher;)Z","1584","573","1480"
"2053","org.apache.zookeeper.server.watch.WatcherMode.<clinit> ()V","345","6","191"
"2054","org.apache.zookeeper.server.watch.WatcherMode.<init> (Ljava/lang/String;IZZ)V","444","69","193"
"2055","org.apache.zookeeper.server.ZooKeeperServer.requestFinished (Lorg/apache/zookeeper/server/Request;)V","26008","37461","20393"
"2056","org.apache.zookeeper.server.Request.getLargeRequestSize ()I","5615","37461","5615"
"2057","org.apache.zookeeper.proto.ReplyHeader.<init> (IJI)V","22669","36970","21998"
"2058","org.apache.zookeeper.server.FinalRequestProcessor.handleGetChildrenRequest (Lorg/apache/jute/Record;Lorg/apache/zookeeper/server/ServerCnxn;Ljava/util/List;)Lorg/apache/jute/Record;","794757","8448","26045"
"2059","org.apache.zookeeper.server.ZKDatabase.getChildren (Ljava/lang/String;Lorg/apache/zookeeper/data/Stat;Lorg/apache/zookeeper/Watcher;)Ljava/util/List;","640247","8461","6079"
"2060","org.apache.zookeeper.server.DataTree.getChildren (Ljava/lang/String;Lorg/apache/zookeeper/data/Stat;Lorg/apache/zookeeper/Watcher;)Ljava/util/List;","634168","8461","285544"
"2061","org.apache.zookeeper.server.metric.AvgMinMaxCounterSet.lambda$getCounterForKey$0 (Ljava/lang/String;)Lorg/apache/zookeeper/server/metric/AvgMinMaxCounter;","2269","160","448"
"2062","org.apache.zookeeper.proto.GetChildrenResponse.<init> (Ljava/util/List;)V","4784","8462","4495"
"2063","org.apache.zookeeper.proto.GetChildrenRequest.getPath ()Ljava/lang/String;","4606","16899","4605"
"2064","org.apache.zookeeper.proto.GetChildrenRequest.getWatch ()Z","1212","8464","1202"
"2065","org.apache.zookeeper.server.util.RequestPathMetricsCollector.registerRequest (ILjava/lang/String;)V","10517","35661","10517"
"2066","org.apache.zookeeper.proto.GetDataResponse.getStat ()Lorg/apache/zookeeper/data/Stat;","3504","14004","3500"
"2067","org.apache.zookeeper.server.Request.getException ()Lorg/apache/zookeeper/KeeperException;","7557","37937","7557"
"2068","org.apache.zookeeper.proto.ExistsResponse.<init> (Lorg/apache/zookeeper/data/Stat;)V","590","221","451"
"2069","org.apache.zookeeper.proto.ExistsRequest.getPath ()Ljava/lang/String;","130","315","123"
"2070","org.apache.zookeeper.proto.ExistsRequest.getWatch ()Z","107","325","93"
"2071","org.apache.zookeeper.KeeperException.code ()Lorg/apache/zookeeper/KeeperException$Code;","673","983","666"
"2072","org.apache.zookeeper.server.ZooKeeperServer.processTxnInDB (Lorg/apache/zookeeper/txn/TxnHeader;Lorg/apache/jute/Record;Lorg/apache/zookeeper/txn/TxnDigest;)Lorg/apache/zookeeper/server/DataTree$ProcessTxnResult;","2678020","14292","13139"
"2073","org.apache.zookeeper.server.ZKDatabase.processTxn (Lorg/apache/zookeeper/txn/TxnHeader;Lorg/apache/jute/Record;Lorg/apache/zookeeper/txn/TxnDigest;)Lorg/apache/zookeeper/server/DataTree$ProcessTxnResult;","2662607","14292","8794"
"2074","org.apache.zookeeper.server.DataTree.processTxn (Lorg/apache/zookeeper/txn/TxnHeader;Lorg/apache/jute/Record;Lorg/apache/zookeeper/txn/TxnDigest;)Lorg/apache/zookeeper/server/DataTree$ProcessTxnResult;","2653813","14292","14047"
"2075","org.apache.zookeeper.server.DataTree.processTxn (Lorg/apache/zookeeper/txn/TxnHeader;Lorg/apache/jute/Record;)Lorg/apache/zookeeper/server/DataTree$ProcessTxnResult;","2531933","14300","9344"
